Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1403636646.6583285,21524,1403636646,628555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.3651228795172137,0.003490658503988659,-0.05864306286700947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.822994416666667,0.416782625,-2.8439284999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.6584165,21525,1403636646,633555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.3972369377539094,-0.09773843811168245,-0.012566370614359173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.024309041666667,0.2778550833333333,-2.852100708333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.6585057,21526,1403636646,638555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.3797836452339661,-0.07609635538695278,-0.1054178868204575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.117193916666666,-0.8825985,-2.0757409166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.6585937,21527,1403636646,643555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.34766958699727046,-0.057246799465414,-0.011868238913561441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.955940791666666,-0.318716125,-3.7837324583333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.6586797,21528,1403636646,648555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.32602750427254074,-0.12217304763960307,-0.032114058236695664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.545139333333333,-0.93163175,-3.3832942499999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.6587732,21529,1403636646,653555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.268082573106329,-0.05515240436302082,-0.016057029118347832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.315517958333333,-0.784532,-4.658158749999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.706307,21530,1403636646,658555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.2701769682087222,-0.048869219055841226,0.0942477796076938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.381695166666667,0.26151066666666667,-4.690847583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.7063837,21531,1403636646,663555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.2541199390903744,-0.0020943951023931952,0.039793506945470715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16921775,0.32688833333333334,-4.895152791666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.7064776,21532,1403636646,668555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.268082573106329,-0.06213372137099814,0.17383479349863523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.899534874999999,0.0,-5.140319041666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.7065666,21533,1403636646,673555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.2708750999095199,-0.021642082724729686,0.08168140899333462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.322298666666667,-0.367749375,-2.59876225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.70749,21534,1403636646,678555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.2583087292951608,-0.046076692252650306,0.09704030641088471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.460426666666667,-0.7681875833333334,-3.979865458333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.7075791,21535,1403636646,683555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.24155356847601517,-0.11379546723003027,0.10821041362364843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.332661916666666,-0.016344416666666667,-0.9724927916666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.7076657,21536,1403636646,688555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.21432643214490363,-0.014660765716752367,0.017453292519943295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.808841041666666,-0.32688833333333334,-2.2228406666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.7077518,21537,1403636646,693555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.20455258833373544,-0.114493598930828,0.1291543646475804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.367541791666666,-0.416782625,-2.941995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.7078378,21538,1403636646,698555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.21711895894809458,-0.02583087292951608,0.03839724354387525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.460426666666667,0.6946377083333333,-2.582417833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.7079306,21539,1403636646,703555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.20734511513692636,-0.08866272600131193,0.17941984710501704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.645396875,0.48216029166666663,-4.95235825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.7559867,21540,1403636646,708555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.24434609527920614,-0.060039326268604934,0.12077678423800758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.38468575,-0.367749375,-4.200515083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.7560687,21541,1403636646,713555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.22060961745208327,-0.031415926535897934,0.1514945790731078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.991620208333332,-0.220649625,-4.829775124999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.7569242,21542,1403636646,718555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.21223203704251048,-0.08656833089891874,0.12426744274199628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.485742833333332,-1.0460426666666667,-4.26589275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.7570126,21543,1403636646,723555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.1626646862858715,0.00767944870877505,0.10821041362364843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.501287708333333,-0.4004382083333333,-3.6856659583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.7570992,21544,1403636646,728555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.16406094968746698,-0.08517206749732328,0.1361356816555577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.007964625,-0.2533384583333333,-3.6121160833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.7571857,21545,1403636646,733555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.17732545200262387,0.02652900463031381,0.05585053606381855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.695229666666666,1.1522813749999998,-2.574245625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.7572725,21546,1403636646,738555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.20943951023931953,-0.0439822971502571,0.11868238913561441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.244958666666667,0.8744262916666666,-4.249548333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.7573657,21547,1403636646,743555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.2541199390903744,-0.014660765716752367,0.0879645943005142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9240515,-0.3350605416666666,-2.3209071666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.7574568,21548,1403636646,748555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.21781709064889232,0.016755160819145562,0.11868238913561441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.563674791666667,-0.4494714583333333,-4.26589275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.7575521,21549,1403636646,753555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.19128808601857852,-0.006981317007977318,0.10122909661567112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.899534874999999,-1.0378704583333334,-2.8194118749999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.8059802,21550,1403636646,758555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.13683381335635544,0.057246799465414,0.07888888219014369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.392058416666666,-0.8580818749999999,-3.6202882916666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.806062,21551,1403636646,763555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.11728612573401893,-0.016057029118347832,0.1117010721276371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.112012291666666,-0.14709974999999997,-2.9583394166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.8062284,21552,1403636646,768555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.12566370614359174,0.07190756518216637,0.04258603374866164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.187753208333334,0.8907707083333333,-3.751043625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.806316,21553,1403636646,773555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.16964600329384885,-0.013962634015954637,0.09704030641088471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.746453958333333,0.5965712083333333,-4.739880833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.806406,21554,1403636646,778555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.22549653935766736,0.0614355896702004,0.02583087292951608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.499096666666667,0.35140495833333335,-3.4731885416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.8064947,21555,1403636646,783555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.22270401255447644,-0.0006981317007977319,0.08237954069413235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.542148749999999,-0.45764366666666667,-5.099458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.8065805,21556,1403636646,788555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.19687313962496036,0.004886921905584123,0.05375614096142535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.850501625,-1.201314625,-3.162644625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.8066697,21557,1403636646,793555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.12007865253720987,0.07888888219014369,0.0614355896702004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.460426666666667,-1.054214875,-3.7346992083333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.806756,21558,1403636646,798555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.08098327729253688,-0.0013962634015954637,0.1075122819228507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.054806833333332,-0.7927042083333332,-3.505877375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.8068433,21559,1403636646,803555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.07330382858376185,0.1075122819228507,0.09843656981248018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.651378041666666,1.0051816249999999,-2.214668458333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.855919,21560,1403636646,808555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.10681415022205297,-0.048869219055841226,0.17174039839624203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.264293666666665,0.7191543333333333,-3.571255041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.8560038,21561,1403636646,813555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.15289084247470325,0.06213372137099814,0.1165879940332212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.703401874999999,0.6864655000000001,-3.2852277500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.8561718,21562,1403636646,818555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.1710422666954443,-0.03490658503988659,0.17034413499464657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.261303083333333,-0.016344416666666667,-4.3721314583333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.856261,21563,1403636646,823555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.1759291886010284,0.02234021442552742,0.0635299847725936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.670713041666666,-0.269682875,-3.1299557916666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.8566942,21564,1403636646,828555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.12077678423800758,0.017453292519943295,0.10821041362364843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.481952708333333,-1.1849702083333333,-4.437509125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.8567908,21565,1403636646,833555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.08936085770210968,0.028623399732707,0.02024581932313422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.095667875,-0.63743225,-3.1299557916666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.8568792,21566,1403636646,838555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.0635299847725936,0.07260569688296412,0.03420845333908886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.550320958333334,0.5311935416666667,-4.576436666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.856969,21567,1403636646,843555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.10053096491487339,-0.0020943951023931952,0.08307767239493008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7390812916666665,1.2912089166666665,-2.582417833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.8570588,21568,1403636646,848555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.15428710587629874,0.124965574442794,0.07330382858376185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.888372083333332,0.8662540833333333,-3.3260887916666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.8571544,21569,1403636646,853555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.18011797880581482,-0.02234021442552742,0.1424188669627373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.790305583333332,-0.07354987499999999,-2.811239666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.9061928,21570,1403636646,858555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.15917402778188286,0.07609635538695278,0.09354964790689606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.430728416666666,-0.8662540833333333,-4.0125542916666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.906304,21571,1403636646,863555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.10611601852125524,-0.014660765716752367,0.14172073526193954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07115125,-1.1604535833333331,-4.886980583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.9063914,21572,1403636646,868555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.05515240436302082,0.05515240436302082,0.07120943348136866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.706392458333333,-0.93163175,-2.427145875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.9064794,21573,1403636646,873555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.02024581932313422,-0.016755160819145562,0.10053096491487339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.264293666666665,-0.32688833333333334,-2.827584083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.907374,21574,1403636646,878555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.02652900463031381,0.016755160819145562,0.05235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.670713041666666,0.40861041666666664,-2.7458620000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.9074662,21575,1403636646,883555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.04817108735504349,-0.04258603374866164,0.12426744274199628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.109021708333332,0.9479761666666666,-5.516240625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.9075544,21576,1403636646,888555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.10890854532444616,0.0013962634015954637,0.09354964790689606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.496905624999999,0.7109821249999999,-1.8632635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.907646,21577,1403636646,893555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.1270599695451872,-0.06213372137099814,0.12566370614359174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.476771083333333,0.21247741666666667,-3.0318892916666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.9076803,21578,1403636646,898555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.12077678423800758,-0.08237954069413235,0.15289084247470325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.940395916666665,-1.1195925416666666,-3.1299557916666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.9077735,21579,1403636646,903555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.050963614158234416,-0.009075712110370514,0.11728612573401893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.891362666666666,-1.5036863333333332,-4.069759749999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.9559948,21580,1403636646,908555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.005585053606381855,-0.0747000919853573,0.12985249634837812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.561483749999999,-0.9479761666666666,-3.693838166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.9565754,21581,1403636646,913555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.027925268031909273,0.0614355896702004,0.08936085770210968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.155863916666666,0.2533384583333333,-1.838746875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.9566772,21582,1403636646,918555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.016057029118347832,-0.06632251157578452,0.11938052083641214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.329671333333332,1.3320699583333333,-3.6448049166666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.9567664,21583,1403636646,923555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.09145525280450287,0.046076692252650306,0.08587019919812101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.542948291666666,1.1931424166666666,-3.113611375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.9568539,21584,1403636646,928555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.1291543646475804,-0.030019663134302467,0.12566370614359174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.378704583333333,0.23699404166666665,-4.26589275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.9569545,21585,1403636646,933555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.12775810124598494,-0.013962634015954637,0.08656833089891874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.447872374999999,-0.4494714583333333,-1.5200307499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.9570456,21586,1403636646,938555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.06702064327658225,-0.046076692252650306,0.1075122819228507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.002782999999999,-1.6099250416666664,-3.930832208333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.9570804,21587,1403636646,943555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,-0.020943951023931952,-0.06702064327658225,0.05235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7502440833333335,-0.9643205833333333,-2.4843513333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403636646.9571674,21588,1403636646,948555500,imu4,0.0,0.0,0.0,1.0,99999.9,0.0,0.0,0.0,99999.9,0.0,0.0,0.0,99999.9,0.003490658503988659,-0.06911503837897544,0.048869219055841226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.354187958333334,0.9071151249999999,-3.9635210416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
